1005,62779,7
1005,7137,7
1005,33610,7
1005,54066,7
1005,66570,7
1005,46785,7
1005,25183,7
1005,28689,7
680,1539,7
4405,80375,4
4405,4076,4
4405,151623,4
1097,30205,7
14344,8431,6
508,16160,8
1250,35683,7
7441,55590,5
26835,36618,6
12915,2960,6
21281,7327,7
11803,106927,6
5605,57444,7
24457,4342,7
1778,5188,4
1778,61567,4
1778,111951,4
1778,74312,4
1778,53449,4
1778,11432,4
8971,13732,7
8971,200,7
8971,9024,7
8971,30655,7
8971,1046,7
8971,33649,7
8971,12372,7
8971,31374,7
4089,17233,7
23046,60141,6
7545,125091,7
6153,206,9
5474,19806,7
2853,554,8
12268,72341,7
12268,27784,7
12268,4322,7
12268,10497,7
5572,24308,8
5572,5147,8
5572,11904,8
4832,9574,7
4832,99396,7
4832,66859,7
5794,36641,8
4552,10361,8
4552,17200,8
4552,11084,8
4552,17933,8
4552,5570,8
4552,22244,7
7500,9376,7
1627,2133,6
5299,94201,7
5299,2567,7
5299,10949,7
5299,20142,7
2151,11299,8
2151,3388,8
10179,780,7
10179,35220,7
50415,4971,8
36303,63252,6
1244,9242,7
16121,20444,7
16121,599,8
3537,36329,6
2331,57411,8
57883,23806,7
5748,15156,6
5748,2758,6
5748,73757,6
5748,42246,6
5748,85446,6
5748,22796,6
5748,10667,6
5748,12585,6
5748,32297,6
4895,75742,8
3329,78658,7
3329,9681,7
3329,3287,7
7574,164484,7
7574,133574,7
292,177,7
31552,36074,7
3495,125505,6
14527,26039,7
14527,5984,8
14527,4010,7
14527,2746,7
11369,5982,7
11369,28535,7
11369,57798,7
11369,7084,7
11369,57547,7
23660,60153,6
739,11971,7
739,15050,7
739,49220,7
739,47723,7
739,2217,8
31154,21172,6
5737,100175,6
16764,59847,5
924,10494,7
924,21353,7
924,1440,7
924,4701,7
924,1449,7
924,4192,7
924,372,7
18751,15203,7
14827,2427,7
22520,102919,7
54497,1348,6
4465,65724,7
1283,6020,6
35365,26817,8
3955,704,9
328,35110,6
328,39802,6
328,9950,6
328,10944,6
328,21462,6
328,52523,6
328,23116,6
328,7973,6
328,3528,6
328,14846,6
328,993,6
328,21170,6
328,16698,6
328,35489,6
328,14991,6
328,44959,6
328,3380,6
328,1527,6
9505,19963,7
26280,3937,7
32656,106022,6
4796,3311,7
57596,12911,6
14504,22378,6
10435,2978,7
751,29048,7
751,64824,7
751,16070,7
751,24412,7
12424,23829,9
2349,63382,5
2349,96,6
1354,1252,8
17774,104231,8
17774,30003,7
17774,12752,8
17774,3245,8
17774,10608,8
3831,34292,7
11602,77862,6
1009,71201,7
1009,5327,7
1009,178327,7
1009,196,7
1009,16683,7
1009,11232,7
4744,82494,7
277,144702,7
277,46400,7
277,11674,7
277,27004,7
277,129330,7
277,22689,7
277,4262,7
277,9986,7
2384,12301,7
2384,2577,7
27741,97798,6
24816,31879,9
3786,22928,6
3786,22701,6
17507,76175,7
5211,249,8
5211,16241,8
5211,88732,8
281,47147,6
281,56128,6
11735,25021,7
1747,1956,9
1747,11045,9
1747,332,9
1747,6141,9
1747,30302,9
3490,1270,6
234,54380,7
19643,139971,7
9644,1259,7
1901,33751,6
1901,117276,6
1901,7572,6
1901,60695,6
1901,40699,6
1901,74910,6
37149,1552,6
4486,6118,8
9100,10831,6
4282,48053,6
39892,99706,7
7943,12273,8
1513,10487,7
1513,1972,7
1513,10215,6
29913,18526,7
22004,13145,6
39266,2725,8
33037,42301,7
8689,149214,9
8689,181137,9
25814,101551,7
25814,18783,7
25814,89250,7
25814,8419,7
65022,28047,7
13450,63342,7
13450,87679,7
13450,50006,7
13450,11510,7
13450,84348,7
6396,7884,7
3038,12486,7
2657,158070,6
2657,25253,6
13571,46529,8
1754,30617,8
1754,66068,8
1754,26299,8
1754,14672,8
1754,47853,8
1754,65323,8
1754,32120,8
1754,41523,8
1754,69862,8
5025,71944,7
982,100300,7
15976,6792,9
64541,16967,7
1180,30698,6
17592,10936,8
524,63293,7
10157,9732,7
46131,26403,6
5901,99888,8
8717,39961,7
1440,13326,7
1440,41390,7
12274,6232,9
10559,64726,7
32827,97249,5
2893,12526,4
2893,2001,4
1568,2550,8
3268,14940,6
2101,19585,7
51074,105359,6
8148,38639,5
42465,148214,6
625,29209,7
28603,30191,7
1791,137795,6
743,32444,8
743,97650,8
743,21506,8
743,25381,8
23611,5890,4
21595,30314,6
6313,14940,6
7329,34528,7
4538,141923,2
393,18919,8
8200,118658,8
2020,55582,8
2020,22801,8
2020,20406,8
36221,35961,7
10734,45651,6
1432,23480,7
19672,61875,6
4164,3807,8
56661,49541,6
56661,29443,6
56661,49318,6
2284,37156,7
3527,24405,8
3527,4288,8
3527,135929,8
5939,104264,8
1263,8405,5
45096,52658,7
3290,6515,7
7156,31495,7
9417,97593,7
15455,979,7
5114,55814,5
48208,8812,6
222,1834,8
222,17002,8
222,24500,8
37056,21541,6
469,7480,8
8054,7409,7
4911,19479,7
19596,16967,9
19596,12510,9
188,84487,7
11135,100339,6
11135,101117,6
11135,56212,6
11135,70302,6
9854,177472,7
14369,26490,5
4710,17646,6
23956,1029,7
25615,34570,6
11924,37188,7
7825,125567,5
7825,98872,5
7825,26085,5
1762,6447,7
1762,21182,7
2482,932,7
2482,7920,7
6754,58154,9
9729,13665,7
33154,9720,7
7687,6267,5
7687,27337,4
7687,74571,4
27072,49738,8
27072,8103,8
1285,15953,8
1285,126483,8
1285,1788,8
1285,6640,7
1285,60297,8
1285,45478,8
1285,10987,8
1285,113915,8
1285,27088,8
1285,9381,8
1285,7140,8
1285,57818,8
39003,99446,6
15014,4385,7
6484,29845,6
6484,51231,6
4268,3891,8
8637,81223,8
20724,34502,8
19821,910,8
1899,46415,8
1899,1804,8
1899,1306,8
18240,23894,5
5680,63275,7
11251,117012,7
11251,59761,7
11251,52089,7
11251,45740,7
11251,87442,7
11251,2188,7
11251,9585,7
11251,101771,7
11251,27797,7
4085,9211,8
4085,50615,8
10932,17915,8
3873,118832,5
32505,165081,8
36483,21882,7
12265,1539,7
12265,61298,7
5381,99989,9
961,16180,8
961,7320,8
961,1107,8
961,18485,8
961,32446,8
5468,78004,7
20771,47417,6
7208,20747,9
7208,55463,9
7208,2777,9
31678,49594,7
31678,5246,7
4183,94785,6
6933,72351,4
216,1913,8
8530,93238,6
35,42784,7
17853,1490,7
10930,143128,7
9982,988,8
53584,4503,7
8962,27363,7
12537,3424,8
16622,4459,7
16622,58692,7
37790,70180,7
22871,145805,6
56547,18309,6
4426,3564,7
4426,56524,7
34710,1026,7
51022,16291,7
293,34781,9
293,65233,9
293,10213,9
131,63109,7
36308,19788,6
11964,35759,6
5893,55082,8
5016,65794,6
19676,30376,7
32198,61875,8
6312,34816,5
6312,9458,5
6312,114413,5
38530,92356,7
2946,53193,8
2946,47568,8
9086,3378,7
9147,46791,7
10834,29543,8
51949,14619,7
9497,13903,6
9497,12985,7
17296,4758,7
645,5097,8
645,11396,8
645,2253,8
645,43840,8
645,32800,8
645,23967,8
8606,2880,7
16595,109880,7
5681,53698,7
14076,102171,5
1145,131430,7
1145,131676,7
1145,96725,7
1145,138200,7
1145,70081,7
1145,143336,7
1145,66383,7
1145,10729,7
1145,132629,7
1145,155750,7
1145,114723,7
1145,180113,7
1145,129520,7
1146,97570,7
1146,28823,7
1146,56006,7
6249,65160,8
6249,85487,8
4440,14438,6
3264,7534,6
3264,9057,6
2711,3332,4
2711,2814,5
3031,148016,5
3031,151713,5
484,50030,9
484,38620,9
484,28965,9
484,32283,9
25488,130125,7
10368,2249,6
6878,23628,7
45594,4158,7
3813,92687,8
3813,7183,8
3813,100995,8
14384,65447,7
52163,173,6
24364,81617,6
24680,56794,7
24680,80679,7
4079,26499,7
4079,10919,7
4079,8281,7
4079,2943,7
6882,41411,7
6882,11971,7
6882,42711,7
6882,34796,7
14516,2729,7
9958,44569,7
2066,3681,6
4422,63106,6
5223,44496,8
4074,31389,6
4074,482,7
23132,14899,6
15357,33837,8
12661,18626,7
19465,173407,8
53820,16470,7
33719,111568,8
1120,23244,9
1120,69229,9
1120,96856,9
1120,67967,9
1120,23597,9
1120,49987,9
1120,40801,9
1120,10360,9
1120,32362,9
1120,76113,9
1120,1100,9
1120,120937,9
6950,149931,7
62480,75380,6
14251,181587,6
52753,31531,6
1787,59426,7
1787,4174,7
1787,104819,7
2626,46532,6
2626,6485,6
2626,59077,6
2626,929,6
18433,96653,7
13732,16682,6
30873,101686,7
25646,8612,5
8777,3081,7
8777,29688,7
10047,65698,7
36,8702,7
1641,57704,7
6165,13173,7
38850,6319,7
14310,56724,7
5198,1883,7
9223,103513,7
9223,1531,7
2613,10352,9
2613,68801,9
2613,50795,9
2613,127505,9
2613,20679,9
1734,98034,6
33951,1500,6
9097,38022,6
5998,169978,7
5437,24025,7
5437,4185,7
5437,5341,7
5437,15586,7
903,83331,7
903,120841,7
903,58731,7
903,6755,7
903,85071,7
903,2702,7
903,65994,7
32310,44283,5
22649,33558,7
460,73987,8
460,9538,8
460,3732,8
2724,114511,7
2724,105628,7
2207,112907,6
798,81712,8
3289,106605,7
41340,12861,7
15730,52116,9
5471,3029,7
55384,8304,6
23014,41320,7
17863,480,6
17863,10119,6
140,27833,6
4335,72594,7
1049,40404,9
1049,4277,9
2382,55844,6
17652,104458,7
21492,457,7
14700,755,8
14700,3409,9
51500,21543,7
3069,17,6
3069,109456,6
3069,14883,6
1805,1701,7
27204,40583,7
5251,21921,7
1223,12412,6
1223,44080,6
10546,12672,7
8835,19691,6
8835,20233,6
8835,16835,6
8835,12645,6
8835,8933,6
8835,12958,6
8835,35264,6
8835,8419,6
8835,37148,6
8835,83674,6
8835,81288,6
8835,13443,6
2085,3155,6
1160,8925,7
5970,1717,7
1187,42185,7
4176,74571,6
768,2029,4
9541,21764,6
337,117819,4
337,14742,4
30742,122644,5
40330,7437,4
40330,8438,4
3087,31542,6
3087,139017,6
76354,5005,7
17103,40038,6
5192,42491,6
5192,30375,6
24568,1532,6
12248,80559,8
12248,61393,8
1927,19811,7
1927,30394,7
1927,7980,7
1927,65340,7
1927,25069,7
1927,85301,7
1927,32899,7
1927,94076,7
1927,103623,7
1927,93501,7
1927,15292,7
1927,8102,7
1927,9194,7
1927,84487,7
4514,8117,7
4514,11743,7
4514,10213,7
4514,10973,7
4514,27646,7
7964,15695,7
3104,3808,7
15050,32028,6
15050,42683,6
15050,60132,6
15050,23507,6
13555,53678,6
24130,102929,6
22345,26330,6
64177,5123,7
38620,6645,6
2527,1779,7
7571,17189,7
7571,173,7
6951,23602,8
6951,31557,8
6042,59139,8
6042,32283,8
8211,10341,6
8211,120537,6
22073,82235,6
61296,27963,6
16579,8262,6
1510,100492,7
1510,11778,7
1510,44334,7
1510,35612,7
1510,118593,7
1178,49006,7
1178,15594,7
9833,569,7
9833,7924,7
5026,25020,6
5026,16759,6
5026,134315,6
24810,1270,4
9721,164488,7
18174,170524,7
27022,23755,6
12881,751,8
7566,57823,6
1885,43901,7
1885,43890,7
1885,141594,7
1885,173124,7
27804,30649,8
27804,59047,8
13023,109138,5
1570,53782,7
1570,1270,7
1570,128753,7
29972,17747,5
324,22480,7
324,3163,7
324,58199,7
324,81784,7
324,125840,7
324,93719,7
15036,19686,7
15036,8757,7
15036,66826,7
15036,18677,7
15036,10919,7
15036,52820,7
15036,47956,7
15036,43732,7
15036,36062,7
2447,3226,7
4151,1028,6
2470,59138,5
2470,115177,5
10429,14125,7
51592,194,8
1373,167667,6
42964,3628,6
3099,170071,6
3099,149865,6
3099,185392,6
3099,43005,6
3099,61946,6
3099,181346,6
3099,145270,6
3099,146141,6
3099,6287,6
3099,154549,6
3099,130548,6
3099,569,6
3099,480,6
3099,177655,6
3099,134513,6
3099,12471,6
3099,94684,6
3099,174023,6
3099,140905,6
3099,133300,6
3099,183958,6
3099,18486,6
3099,53215,6
3099,19489,6
3099,26646,6
3099,72965,6
3099,154851,6
3099,173708,6
3099,88881,6
3099,17113,6
3099,170800,6
3099,135732,6
3099,10970,6
3280,55575,6
3280,31754,6
25732,92171,6
43876,8821,7
10165,9656,7
32128,8012,8
14466,159458,7
24261,8174,6
4962,46770,7
833,20227,7
833,44298,7
833,99050,7
833,8701,7
3207,739,7
3377,98214,6
3377,44192,6
3377,31838,6
15380,18088,7
14060,4134,7
12776,128375,7
13257,71758,6
10255,128845,7
10255,68775,7
10255,7873,7
10255,47983,7
10255,53242,7
33790,46802,7
33329,480,7
16165,72373,7
7941,6976,6
7941,9210,6
40038,20491,7
21692,12867,7
8432,3163,7
889,18053,8
60386,3921,7
13200,102320,7
13133,39366,4
8601,45298,7
8601,52807,7
14448,85334,8
14448,2725,8
14448,10949,8
14448,123348,8
87,65550,7
87,125377,7
8790,81297,8
8790,143470,8
76478,5055,7
74490,26855,7
13145,65550,6
53,25901,8
53,137800,8
3920,106061,7
3920,11273,7
3920,7050,7
1012,11045,9
1991,48661,9
1991,1863,9
14525,4863,6
910,113250,7
910,24142,7
910,1450,7
910,29801,7
910,137415,7
910,9449,7
910,11567,7
6339,790,7
3112,149016,7
5712,46069,6
54599,9387,6
5858,55861,6
5858,163995,6
3841,122431,8
3841,124787,8
3841,123846,8
3841,13769,8
3841,55775,8
3841,72386,8
3841,124844,8
3841,5845,8
3841,124283,8
3841,83407,8
3841,122127,8
3841,27808,8
3841,113827,8
3841,34291,8
3841,123884,8
2734,74886,6
39416,4322,6
9890,29725,7
6373,11259,6
44033,13217,6
5173,10487,7
59532,60237,7
7389,32690,9
20446,169209,8
731,37607,6
37592,12822,6
4418,2344,9
4418,18054,9
4418,14663,9
4418,1749,9
30645,52810,9
8998,21144,8
3594,34316,7
23703,8816,8
1905,23959,6
1905,17619,6
1905,3425,6
1905,38239,6
1905,26125,6
1905,32787,6
1905,146605,6
1905,114417,6
1905,514,6
1905,4889,6
24157,51882,7
23304,22529,8
3644,5746,7
150,17321,8
150,98792,8
5557,56080,5
42123,17233,8
34631,79033,7
6487,118851,7
7027,10073,9
13503,102701,7
3022,9272,9
1636,27822,7
4466,5055,9
5946,5997,7
15714,38778,8
93,82505,8
5394,45608,9
66250,69484,7
75,87982,8
10039,242,7
916,20445,8
916,125046,8
19857,7093,8
408,17657,8
52,31066,9
52,53921,9
52,11754,10
52,22185,9
52,14253,9
52,5863,9
5776,33188,6
5776,48703,6
4780,14102,9
16820,5439,8
410,4895,9
8519,17440,8
58245,70301,8
14181,99183,10
5618,6087,9
25490,739,8
34543,8438,7
1757,45660,9
1757,1804,9
1757,5113,9
1757,3963,9
1757,6126,9
1757,23715,9
3718,16712,6
7410,45334,7
18932,8686,7
865,75037,8
25740,1790,5
8864,68073,7
15728,42668,6
50456,58957,7
1744,10845,8
1501,30563,8
1501,106,8
1501,112533,8
1501,124713,8
4369,19199,8
599,116240,9
788,27950,8
788,33266,8
788,82162,8
788,4303,8
54843,27719,7
17210,29118,8
4581,33135,9
6764,29865,8
1587,152659,7
1587,141753,7
457,58649,8
4124,16128,10
4124,8564,10
3687,10567,8
29954,11567,8
4469,66245,8
4469,174113,8
19039,8210,8
19039,64802,8
15853,3733,9
2646,3470,9
2646,1785,8
2646,173,9
2646,74651,9
8891,2263,10
492,19083,6
36151,25817,8
36151,1613,8
11983,4840,8
5406,194,9
770,20277,6
770,181404,6
8288,87202,9
8288,735,10
1860,361,6
771,26352,7
4461,2968,7
4461,76506,7
4461,108219,7
4461,66198,7
4461,4938,7
1549,7803,8
4620,7242,8
4620,96990,8
4620,5389,8
34392,5439,8
2629,15186,9
2629,61728,9
47,46212,7
47,1767,8
47,6666,7
47,40859,8
47,63655,8
47,13289,8
47,69165,7
47,5812,8
47,11512,8
47,140,8
47,23514,8
47,9353,8
47,28837,8
500,11402,9
500,11580,9
8886,49829,6
3333,2860,9
3333,48586,8
3333,14968,8
3333,32050,9
194,15303,7
18072,181728,7
1771,21147,8
11533,127808,6
11751,21854,6
11751,36072,6
5380,100345,9
427,145984,8
427,3317,8
427,8012,9
427,164105,8
427,147432,8
427,138629,8
427,31322,8
427,864,9
427,36046,8
427,46927,8
427,4082,8
8007,98036,8
2302,42589,8
2302,2386,8
2302,6283,8
2302,17599,8
2302,10110,8
2302,1618,8
9194,2221,8
988,22465,9
63891,107726,8
7760,7563,9
8458,109586,8
8458,21789,8
17847,1259,6
7469,53311,8
327,3961,8
327,47851,8
2965,8122,8
2965,19694,8
2965,8328,7
2965,2928,8
2965,101516,8
2965,67641,8
2965,15695,8
2965,11397,7
1942,3342,7
1942,32131,7
8379,467,8
19062,719,8
43686,20197,7
1600,3425,8
1600,59451,7
1600,28900,8
1383,93794,8
1383,111474,8
14249,22389,7
3834,5955,8
4301,270,8
49662,181400,8
2337,12301,8
2337,2577,8
6219,9634,9
439,31132,8
439,81475,8
439,81896,8
34708,72451,7
34708,1620,7
24941,83434,8
38,19691,7
38,42914,7
38,16783,7
38,115941,7
38,4783,7
38,69477,7
38,386,7
38,2808,8
38,367,7
38,12668,7
38,4156,7
38,15860,7
38,17424,8
23298,31070,6
17747,26432,10
3203,5158,7
3203,96066,7
32923,110400,7
1960,106875,10
56302,12273,9
28289,3383,7
22232,43551,7
3085,43986,8
3085,29725,8
3085,149580,8
3085,31038,8
8618,39567,8
8580,388,8
877,141066,8
877,130453,8
877,92532,8
877,152900,8
877,140588,8
877,4441,8
877,168483,8
20391,91728,8
20161,24873,9
20161,151544,9
20161,61077,9
20161,172168,9
22811,178046,7
9348,148486,8
675,69757,8
26867,58923,9
9484,2133,8
9576,6387,9
9576,5361,9
9576,7599,9
9576,5226,9
7473,8754,7
22587,163919,6
4633,3925,8
4633,23766,8
4633,54646,8
36141,8966,9
838,53903,8
838,39941,8
838,34975,8
27898,1044,9
39644,4026,8
9818,2965,8
413,46927,7
2520,2912,8
368,1754,8
368,13089,7
368,10943,8
368,8645,8
51458,96394,8
5631,102879,8
5631,31943,8
8178,48454,7
34499,28825,8
3100,66551,7
1275,25252,9
6386,169907,6
10175,25243,5
22269,19860,7
19025,32582,7
8100,7798,8
3928,482,10
30411,51279,7
980,44114,9
52138,270,8
12191,88513,7
19568,419,8
120,167145,8
120,10049,8
120,8089,8
120,480,8
120,124937,8
120,147350,8
120,67553,8
120,10651,8
120,142672,8
120,72667,8
120,156024,8
120,78799,8
56771,8845,8
12079,36220,7
1651,14747,9
1651,1152,9
4014,2152,8
19839,148312,9
12443,141039,7
8277,21257,5
813,4344,9
813,122161,9
813,5327,9
813,1100,9
44116,15453,7
3801,2217,9
1997,66231,8
11016,180261,8
11016,33826,8
360,22532,9
2856,23373,8
2113,2978,9
30523,35401,8
7313,32250,6
4214,11654,7
4214,7328,7
4214,59705,7
46738,132552,7
13196,9847,8
14002,67300,7
5699,165579,9
5699,130089,9
27843,411,5
98,72540,9
2303,48690,5
2303,29084,5
2303,40512,5
2303,51982,5
787,110775,9
29156,29444,5
10018,96,9
63232,7412,8
4539,15052,7
2609,154188,8
2609,103684,8
69489,8753,8
5292,14876,7
6679,3653,7
6679,19606,7
4715,35771,8
2513,36884,7
5515,6003,8
11656,26648,7
3052,14100,8
3052,69198,8
3052,4653,8
7236,24512,8
18721,14937,7
1823,7317,8
7539,386,8
7539,57467,8
1703,120369,8
6139,24395,5
4709,97146,9
13203,4720,8
7146,3444,7
7146,2892,7
2226,6896,9
2226,7917,9
2226,23178,9
2226,9889,9
2226,2047,9
2226,11904,9
2226,63649,9
2226,30274,9
36253,91303,7
12497,25038,8
12497,32620,8
12497,58935,8
32166,57461,8
56425,3067,8
10974,51913,9
1484,112551,7
28766,26558,8
2210,61478,7
29627,121023,9
3149,23807,8
14709,10517,7
1454,25689,9
15619,11397,7
28161,29268,7
5562,12085,7
5562,2615,6
5297,72262,5
2344,7074,8
4170,26551,7
2489,24242,7
10245,68192,8
8921,91751,7
5586,5042,8
330,122724,9
330,45679,9
330,117375,9
330,761,9
330,14836,9
4091,9944,10
4091,4450,10
4091,6741,10
25843,17857,7
2431,2968,7
2431,102110,7
2431,178782,7
2431,17102,7
2431,55,7
2431,9940,7
2431,12746,7
2431,138432,7
2431,80222,7
2431,96852,7
20,569,7
20,126264,7
20,26014,7
30,38820,10
30,23810,10
30,42707,10
2170,55123,8
3561,21302,8
9039,135447,7
9039,612,7
35676,184767,7
35676,140325,7
6519,27399,8
1913,37541,7
1913,12985,7
1913,12045,7
1913,16146,7
1913,56128,7
2905,19806,9
5548,53072,7
5548,1869,7
5548,9663,8
16082,76583,8
2010,38381,8
2010,3587,8
2090,90711,8
2090,93096,8
2090,45483,8
2090,114684,8
2090,91699,8
2090,115100,8
2090,2245,8
6833,38325,6
77382,17302,7
7335,107188,7
48620,5923,9
4702,42658,8
73893,419,8
14273,35571,8
3648,178414,8
2506,44522,8
9313,108983,7
9313,1513,7
5048,4943,10
17220,114299,7
399,127602,8
399,1808,8
16501,81293,8
8485,1869,6
13536,24670,8
13536,7590,8
13536,111407,8
13536,95539,8
13536,8438,8
13536,50424,8
13536,386,8
13536,94206,8
13536,17198,8
13536,84325,8
13536,39409,8
13536,122713,8
13536,26214,8
8072,10834,8
8072,127394,8
6775,23233,7
7882,78628,7
10431,24356,8
5841,2699,8
5841,7074,8
5841,6029,8
458,1028,8
458,4384,8
458,22314,8
458,1080,8
458,195,8
458,2790,9
458,3123,8
458,110,8
458,11732,8
458,28,8
458,20477,8
458,33147,8
458,23889,8
458,36498,8
458,60833,7
11538,31786,8
206,35261,9
12870,10232,8
3037,12688,7
8319,6353,8
8319,11578,8
8319,11743,8
3084,163210,7
42934,49996,7
1213,3604,9
2232,2796,7
2232,41271,7
2232,34073,7
2232,85808,7
2232,67843,7
2232,128718,7
2232,111315,7
2232,53953,7
2232,8906,8
2232,28413,7
2232,63521,8
2232,111922,7
4306,5147,9
4306,33649,9
4306,891,9
1399,212,5
29387,20751,7
1588,20199,9
1588,22361,9
1588,123321,9
1588,71256,9
1588,6946,9
1588,121650,9
1588,19524,9
1588,62,9
1588,17814,9
1588,92213,9
1588,54357,9
1588,72959,9
1588,66728,9
1588,21228,9
5333,53900,10
5208,2824,8
33740,719,8
16598,10140,8
9236,113247,8
574,54940,7
5927,101404,6
6181,46529,7
2661,38229,9
2661,33514,9
4519,122354,7
4519,100856,7
10295,85463,6
1515,130285,8
72113,40129,8
34630,49466,6
538,126772,7
538,102972,7
538,69222,7
538,8906,8
49994,28940,7
575,70909,9
3239,120336,7
27094,1133,8
55410,3800,7
13798,3318,7
487,23103,8
271,6083,8
33472,3147,8
918,49351,9
918,2364,10
2178,34499,9
8220,3932,5
7959,39020,7
55988,43044,8
10826,7445,7
10826,6731,7
10826,48952,7
10826,23695,7
2832,52510,9
14421,44427,8
9142,8812,7
37400,181621,8
2906,18159,7
11411,2334,7
29333,19963,10
9148,4799,9
22335,16480,7
2217,44066,10
2217,11936,9
6123,32640,8
6123,2821,8
6123,8427,8
8960,12668,7
2405,30107,7
2405,15164,7
5023,9861,9
11028,30780,8
5009,158781,6
5009,5802,6
35700,13559,7
1177,102340,8
1177,47583,8
36432,75908,8
3608,103397,8
6371,50863,8
8231,5398,7
36148,57,9
42493,38920,7
57441,1028,8
12984,598,8
12984,30011,8
12984,5809,8
33020,2746,8
7836,91746,8
9804,76,8
41929,52557,8
965,57916,9
965,94490,9
965,11887,9
965,11148,9
965,69818,9
965,1338,9
965,56265,9
24415,44664,6
4974,1676,9
26203,7506,10
2632,38858,8
2632,594,8
2632,83093,8
2632,10517,8
16234,86044,7
16234,33616,7
2409,10578,9
16176,12861,7
6109,50029,7
6109,77065,7
5118,3241,10
5940,28704,7
5940,34124,7
6595,16341,9
6595,14868,9
1497,1779,9
9467,25012,8
56680,10213,7
6860,88284,7
33828,131347,8
33138,411,5
19115,79746,10
8490,14367,9
310,3841,8
491,131341,8
491,158989,8
2688,43972,9
5772,6389,8
20271,39613,10
10693,30913,8
27241,62877,8
2517,47803,6
15873,176,9
40704,36324,7
19454,15473,5
9392,30195,7
18891,182,7
66574,419,8
1192,63102,9
4276,126752,6
4108,5767,9
4108,36618,9
2068,3311,8
2969,67035,8
2412,1354,7
2412,1490,7
2412,5352,8
10249,48619,7
17230,137074,8
8747,29725,7
10149,52540,8
10149,28783,8
10149,19330,8
10149,27208,8
10149,1100,8
30189,25515,7
83,2876,7
11857,60630,8
10784,9056,8
10784,74695,8
10443,104809,7
14960,14876,9
14960,8450,9
10382,10486,8
51224,126623,8
27532,93453,7
26856,19474,7
26856,14950,7
12728,67868,9
11302,66623,7
1290,6995,9
1290,2681,9
1290,126641,9
4071,92532,10
4071,83289,10
4071,15254,10
4071,63501,10
4071,7861,10
7280,175946,8
4746,32155,9
4746,16453,9
4746,21770,9
4746,5159,9
6200,237,7
35572,80958,8
35572,25103,8
60253,419,8
871,1328,8
871,29073,8
1584,83556,10
1584,53602,10
1584,1314,10
1584,85897,10
1584,75518,10
34408,8187,7
3391,141977,8
1476,58184,9
1476,99862,9
2291,88560,9
28945,66370,8
299,66243,8
299,114607,8
299,14696,8
299,17709,8
299,9322,8
299,1320,7
299,47066,8
299,2448,8
299,4169,8
299,69566,8
299,12863,8
2701,57626,10
2701,86145,10
2701,42995,10
2701,32520,10
2701,14699,10
18676,7485,7
1042,35897,7
1042,1931,7
1042,15668,7
3142,4411,10
3142,3443,10
3142,13257,10
1312,43795,8
8179,17141,8
32279,2960,7
32279,90499,7
10313,34843,7
672,62603,7
1308,29783,8
1308,80256,8
21010,31185,8
5186,5056,6
2401,10616,8
5309,8322,8
32417,103952,7
15754,3906,8
4894,2615,9
23333,3186,9
2425,769,8
9221,4910,6
4898,3631,8
565,80108,9
20524,1338,7
20524,6348,7
6607,16454,10
1468,14404,9
1468,389,9
1468,5022,9
1468,4200,9
3248,1597,10
7062,7385,7
7062,126003,7
10507,52689,8
10507,183036,8
10507,147041,8
10507,169653,8
10507,3528,8
10507,8362,8
10507,125312,8
10507,183367,8
10507,137505,8
10507,15427,8
10507,13355,8
10507,7463,8
6080,80464,9
2358,108568,8
1626,19202,8
20146,47664,7
20146,8012,8
1740,70049,8
1740,5016,8
1740,94922,8
9351,30649,8
9351,17547,8
9351,2549,8
9351,178609,8
7960,161503,6
7960,135065,6
7960,172033,6
7960,159338,6
7866,411,5
49,100479,10
600,103770,7
600,9574,7
600,67114,7
600,24024,7
600,42743,7
600,102403,7
4597,48357,9
8581,15847,8
8581,2725,8
8581,17291,8
846,579,10
846,1440,10
846,22668,10
846,1411,10
846,14154,10
15217,639,7
5277,10919,9
20354,57544,9
14542,14847,8
1697,11910,10
7185,3808,8
6926,117833,7
53604,91969,7
4330,42734,5
2974,25091,8
3602,1440,8
3602,1399,8
34523,2385,6
4883,148481,8
4883,154201,8
31204,170752,7
1045,21238,10
1045,196,10
2901,13675,10
23774,21290,7
35873,140516,8
8796,15347,9
7529,5325,8
7529,9085,8
7529,11215,8
19896,1538,8
19896,79176,8
19896,76692,8
1303,79516,8
7758,151367,6
227,27519,8
227,1992,8
227,10392,8
227,611,8
227,1719,9
227,4578,9
227,105018,8
227,5299,8
227,43062,8
1599,95477,10
21996,16564,7
21996,11706,7
21996,35680,7
21996,51621,7
21996,86554,7
501,3595,9
4305,40054,8
61749,419,8
17898,24716,8
2421,3992,7
908,30518,7
6469,64196,6
19383,148888,8
9795,13774,8
3154,66040,8
3154,28587,8
3154,62124,8
3154,2277,8
3154,55935,8
3154,1199,8
3154,3224,8
15096,32296,7
63261,8966,8
8171,1859,9
8171,179672,9
8171,63883,9
8171,9930,9
174,71688,9
23574,39632,8
8493,22745,8
11941,21737,8
22531,4567,8
11257,42859,7
11257,165270,7
36001,1413,8
36001,11318,7
7373,49138,8
5066,8553,8
6383,196,7
6383,21269,7
14803,6601,9
6203,19929,5
10156,102712,8
10156,37618,8
10156,299,9
10156,2524,9
10156,5162,9
41177,128491,7
15,70899,8
